State, UserThread8331, User Thread State, 2382.000398, 2382.033487, 0.033089, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2382.036515, 2382.038218, 0.001703, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2382.048356, 2382.049363, 0.001007, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2382.049859, 2382.050705, 0.000846, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2382.495836, 2383.816845, 1.321009, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.818661, 2383.842301, 0.023640, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.844968, 2383.857581, 0.012613, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.858189, 2383.870415, 0.012226, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.870857, 2383.883067, 0.012210, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.884315, 2383.896400, 0.012085, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.896927, 2383.909056, 0.012129, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.910871, 2383.922716, 0.011845, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.923224, 2383.937313, 0.014089, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.939254, 2383.956427, 0.017173, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2383.957276, 2383.975227, 0.017951, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.001994, 2384.570836, 0.568842, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.573370, 2384.590534, 0.017164, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.591212, 2384.613981, 0.022769, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.616270, 2384.644238, 0.027968, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.644886, 2384.664283, 0.019397, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.664800, 2384.677575, 0.012775, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.679723, 2384.698020, 0.018297, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.698757, 2384.717659, 0.018902, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.718305, 2384.738329, 0.020024, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.740334, 2384.752128, 0.011794, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.752726, 2384.783176, 0.030450, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.785222, 2384.807115, 0.021893, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.807836, 2384.834746, 0.026910, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.835441, 2384.850668, 0.015227, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.853177, 2384.879592, 0.026415, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.880145, 2384.899548, 0.019403, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.900125, 2384.920259, 0.020134, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.922837, 2384.944592, 0.021755, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.945161, 2384.969168, 0.024007, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.971634, 2384.995052, 0.023418, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2384.995648, 2385.030011, 0.034363, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.030702, 2385.042435, 0.011733, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.044746, 2385.054774, 0.010028, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.055282, 2385.064513, 0.009231, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.066369, 2385.075584, 0.009215, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.076121, 2385.085203, 0.009082, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.087020, 2385.096223, 0.009203, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.096722, 2385.105999, 0.009277, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.106486, 2385.115646, 0.009160, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.117450, 2385.126650, 0.009200, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.127220, 2385.136770, 0.009550, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.139250, 2385.148806, 0.009556, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.149303, 2385.158574, 0.009271, 0.000000, Submittings task
State, UserThread8331, User Thread State, 2385.159074, 2385.168272, 0.009198, 0.000000, Submittings task
