State, UserThread8273, User Thread State, 2381.173063, 2381.206786, 0.033723, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2381.209789, 2381.211452, 0.001663, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2381.220533, 2381.221544, 0.001011, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2381.222050, 2381.222871, 0.000821, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2381.668195, 2383.010930, 1.342735, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.012814, 2383.034261, 0.021447, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.037930, 2383.048836, 0.010906, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.049395, 2383.061634, 0.012239, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.063189, 2383.073649, 0.010460, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.074301, 2383.084727, 0.010426, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.086505, 2383.097029, 0.010524, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.097592, 2383.107794, 0.010202, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.108287, 2383.120767, 0.012480, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.122948, 2383.152412, 0.029464, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.153064, 2383.173870, 0.020806, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.176240, 2383.193092, 0.016852, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.194045, 2383.771148, 0.577103, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.774114, 2383.787407, 0.013293, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.791136, 2383.813831, 0.022695, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.814576, 2383.832698, 0.018122, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.833496, 2383.844593, 0.011097, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.847527, 2383.865281, 0.017754, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.868001, 2383.882918, 0.014917, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.883615, 2383.902501, 0.018886, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.903161, 2383.922255, 0.019094, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.924575, 2383.952302, 0.027727, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.952903, 2383.971341, 0.018438, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2383.972184, 2383.998275, 0.026091, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.000770, 2384.019884, 0.019114, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.020477, 2384.037153, 0.016676, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.039632, 2384.053822, 0.014190, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.054402, 2384.073354, 0.018952, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.073971, 2384.084271, 0.010300, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.086857, 2384.095301, 0.008444, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.095802, 2384.103637, 0.007835, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.105460, 2384.113450, 0.007990, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.113955, 2384.121874, 0.007919, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.122355, 2384.131707, 0.009352, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.132146, 2384.139982, 0.007836, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.140480, 2384.148371, 0.007891, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.150129, 2384.158060, 0.007931, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.158510, 2384.166408, 0.007898, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.168133, 2384.176235, 0.008102, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.176702, 2384.184661, 0.007959, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.185113, 2384.193143, 0.008030, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.195740, 2384.203923, 0.008183, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.204433, 2384.212353, 0.007920, 0.000000, Submittings task
State, UserThread8273, User Thread State, 2384.212831, 2384.220812, 0.007981, 0.000000, Submittings task
