hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;1;12.81976891
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;2;9.40839386
nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;3;10.22824300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;0;58.36425900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;0;326.65396118
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;18;0;35.43353300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;24;3;10.12859300
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;3;8.06879234
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;0;55.28608800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;1;12.82510376
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;4;9.20600796
nbody;PARALLEL_BACK_STARPU;98304;4096;5;24;0;28.53923000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;1;12.58902931
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;4;2;6.62892600
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;24;0;38.01230900
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;10;3;3.48303200
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;2;8.15294361
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;6;3;5.18144400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;0;39.93178000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;2;9.47603989
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;0;36.34803200
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;4;8.48068142
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;0;2;4.33178700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;3;8.86934853
nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;4;9.51279700
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;24;1;9.20898600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;0;38.19238281
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;2;7.78531599
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;28;0;41.87614100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;2;11.03048515
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;2;1;9.10628700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;2;14.31131200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;24;0;27.43528400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;3;10.33663200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;2;13.41245900
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;24;0;37.73469900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;3;6.58420420
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;4;9.17208900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;2;1;29.45091500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;4;8.04240131
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;2;18.51367500
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;26;3;23.64043300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;1;27.73848600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;4;7.07766819
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;16;3;4.06616800
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;22;2;5.86192400
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;3;7.54212713
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;4;8.41324043
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;1;27.67042100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;2;12.98838800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;0;31.14041710
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;8;3;3.56051900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;3;10.23621900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;1;13.60772800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;4;7.10071898
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;1;28.08563900
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;16;3;4.18840300
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;1;14.71399689
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;1;14.90433693
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;1;14.42878532
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;1;25.02028700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;0;51.42414900
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;20;2;6.24159200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;2;18.76054500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;2;10.73441696
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;8;1;6.99958800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;4;7.62525800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;2;10.88584805
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;24;1;8.68444200
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;0;326.64794922
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;4;8.21455000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;2;14.88723700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;1;22.68777300
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;26;2;6.66708800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;16;1;16.11259651
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;6;2;5.43614700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;4;7.02923489
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;4;9.50822000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;0;32.73220444
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;18;1;7.79035800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;0;48.32878800
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;0;3;3.56666600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;1;13.89503002
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;16;1;15.34815598
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;18;1;8.07845500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;0;82.27318573
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;4;9.93969800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;6;2;8.53486729
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;2;10.23343277
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;6;1;13.30230904
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;3;10.37333600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;4;8.12956047
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;18;0;36.33212300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;3;9.11513800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;2;10.44742489
cdf_solver;PARALLEL_BACK_STARPU;131072;8192;100;4;4;5.79868600
