hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;4.42908478
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.89409399
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.09672070
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.03792953
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.63286209
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.90950823
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.11669445
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.05939007
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64830804
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.92488098
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.19792271
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.16282177
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.62136889
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.95728588
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.20794964
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.14242554
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64180493
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.96815205
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.20142841
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.14744473
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64946699
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.95662117
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.19215298
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.16096210
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64668393
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.95698214
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.19832230
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.16435337
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64781094
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;5.01641178
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.19639587
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.12909126
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.67409492
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.97312784
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.20761776
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.16666889
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64083791
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;5.00805283
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.21068096
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.17170143
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.62635899
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;5.03808212
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.19753075
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.15215969
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.65062094
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;5.00639820
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.20877171
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.15593624
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64103103
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.96049690
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.20616531
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.18227482
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.64528799
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;5.01964903
