cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.65008900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;3;8.33659900
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;14;0;28.74293000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;3;6.87446785
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;20;0;22.76342200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.07060528
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;20.41886700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;19.99745400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;11.51649094
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.55462000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.63189697
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27367300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.51528931
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.48884400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.72845000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.66229600
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12626900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;47.92898700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04375839
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.57275100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.14609400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.26463400
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28815900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.41252300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.62513000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.41528700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73066900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.33552300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.28617300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;9.36332800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;1;13.67663500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;8.26892600
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;20;0;31.29319300
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;18;0;31.29112600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;9.15441800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.93673400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;8.62905025
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;24;0;17.33510000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;9.26150300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;2;8.47948647
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.72610700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;4;6.60195017
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.83463478
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;20;0;22.74838200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.43709500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.70929100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.89795017
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;6.44580300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;16.87878300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;30.04679400
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;18;0;22.92460600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;11.72865100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.59712100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;0;86.45579900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;1;32.43960000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.15183640
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;18;0;31.28688400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;7.27646017
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;34.76080400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;30.00560100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.01994900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;2;9.41069000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;14.33444000
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;4;0;92.99564400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;6.75132418
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;10;0;65.51914978
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;16.23964691
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;16.79442400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;6.61900806
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;4;6.36225300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.49642400
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;4;0;163.71653748
