hotspot;PARALLEL_BACK_STARPU;20480;1024;5;27;1;17.14492989
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;1;10.21425100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;19.99659800
nbody;PARALLEL_BACK_STARPU;65536;2048;5;27;1;8.60797300
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;28;0;31.56221008
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;1;10.30301100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;1;16.70486600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;26.44393500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;1;12.11709400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;23.37074000
nbody;PARALLEL_BACK_STARPU;65536;2048;5;28;0;11.04806900
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;4;10.54393673
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.85508700
nbody;PARALLEL_BACK_STARPU;131072;2048;5;25;3;20.80074100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;31.79461100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.67819100
nbody;PARALLEL_BACK_STARPU;131072;2048;5;28;0;36.69621400
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;12;1;15.12848377
nbody;PARALLEL_BACK_STARPU;65536;2048;5;25;3;5.86900700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;36.54849800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;37.13230700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;27.01606100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;21.13664000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;20.52842300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;23.05082600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;1;10.43895700
nbody;PARALLEL_BACK_STARPU;81920;2048;5;28;0;15.77209700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.73426500
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;12;2;5.92331409
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.97096920
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;28;0;16.84883881
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.13389301
nbody;PARALLEL_BACK_STARPU;131072;2048;5;25;3;20.89278000
nbody;PARALLEL_BACK_STARPU;81920;2048;5;24;4;7.45583600
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;4;10.90210915
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;4;8.81242466
nbody;PARALLEL_BACK_STARPU;114688;2048;5;24;4;13.77934100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;2;8.25529500
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;27;1;6.49857807
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;12;2;9.79944801
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;12;2;4.39093924
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;27;1;9.38467979
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;1;12.03842500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.92349800
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;12;1;6.73548698
nbody;PARALLEL_BACK_STARPU;114688;2048;5;26;2;20.18385000
nbody;PARALLEL_BACK_STARPU;65536;2048;5;26;2;7.12937600
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;3;4.29665422
nbody;PARALLEL_BACK_STARPU;81920;2048;5;26;2;10.82576200
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;4;8.78490734
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;37.41495900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;22.30357600
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;36.38960700
nbody;PARALLEL_BACK_STARPU;131072;2048;5;27;1;31.96179600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;16.81649100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;24.41477300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;27.98547400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;34.98688900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.62904200
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;2;12.35084629
nbody;PARALLEL_BACK_STARPU;114688;2048;5;24;4;13.62797200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;9.18360800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;33.97384800
