hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;4;4.16581202
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.47723300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.31037000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.88647700
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.04062557
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.32926500
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;2;5.02821684
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.02641800
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.47032261
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;3;10.11496544
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.73064900
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.08812904
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.39058113
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.73352100
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;0;1;23.20051003
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;0;1;18.87280083
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.08274100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.98890300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.59528100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.19348400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.38961792
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;0;4;9.06200409
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.73022300
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.46917725
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;1;8.92712700
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.28854942
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;4;4.07084990
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.51574612
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;8.97610900
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;3;4.06319189
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;23;4;10.46561432
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.51436000
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.32620096
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;1;14.44917600
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;0;1;18.63773537
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;12;2;8.16663600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.42717900
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;3;4.40947819
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;3;4.06886482
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.96454500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.43917608
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.20939112
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.42458534
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.24246883
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;3;8.32212639
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;1;20.85243800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.47248500
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;26;1;5.83195496
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;4.60829687
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;7.88732386
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.00160313
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;1;12.85031100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;12;2;10.69905000
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;3;5.37816095
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.18038500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.94757900
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;23;4;9.14439774
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;2;4.88408899
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.56446700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.88824000
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;0;2;13.88039303
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.60416300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.84262700
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.39358997
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.91667500
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;0;2;13.99633503
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.37399800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.34145700
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;4.47265005
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.37166882
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.42132378
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.48624706
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;4.43834686
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.17691500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.52715492
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;23;4;6.63143206
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;1;20.96080400
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.18969631
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;0;4;4.20190907
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;8.05619335
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.84184400
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;0;3;9.43136883
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;0;1;11.24090672
