BENCH;backend;size;block_size;iterations;thread;gpus;time
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.62262344
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.62375259
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.26382900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.26490700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.26523000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.26705600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27139900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27367300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27368000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27582800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27836600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.27846400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28105500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28191900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28199900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28241400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28303300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28419000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28587400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28602900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.29059700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.30607300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.33735800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.34108400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.34125400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.37248200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.37686800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.38394200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.38602500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.38655700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.38732800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.39176500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.45472336
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.45787811
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.45955658
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46276093
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46459579
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46550369
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46612549
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46668243
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46736526
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46903610
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46934509
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.46963120
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47013092
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47027969
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47063065
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47230530
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47340012
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47392273
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47547913
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47708893
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47750473
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47767258
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.47892380
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48064423
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48115158
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48126221
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48188019
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48387146
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48471069
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.48534393
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.24373300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.40841200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.42270500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.48884400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.48957600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.49293400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.49479500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.51148600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.51994400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.53157600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.53168200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.53174400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.53311900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.53576800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.59663700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.60148600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.60924900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.61739700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.62015000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.62126200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.62928000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.70879800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.70886100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.72136600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.72142800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.72363200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.72889400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.73051400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.73079100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.73436200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.70861600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.70865500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.70877500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.70922600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71096100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71109100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71130100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71157100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71201700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71202100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71229000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71241300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71278100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71294600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71294700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71317000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71330200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71356700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71413100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71429600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71441100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71446900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71487900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71494300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71515200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71551300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71555100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71555500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71602900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71615700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.52731300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.53255300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.53602900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.58328600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.60274200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.60325700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.60419600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.60452300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.60534400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.61480800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.62113900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.65015900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.65903900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.66229600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.66289700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.66969600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.67030300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.72044500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.73070900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.73307100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.76808900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77191200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77399500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77531700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77622000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77682200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77725900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77888700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.77930400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.78027900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.04747100
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.09558100
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.11788900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.11824600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12369400
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12463200
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12626900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12822900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12837600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12848100
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12965600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.12992900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13065900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13103600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13191300
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13280900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13302200
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13453400
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13502100
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13538600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13593700
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13719100
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13803000
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.13919500
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.14218400
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.14544300
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.14626600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.15258600
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.26385900
cfd;PARALLEL_BACK_OPENMP;131072;2048;100;28;0;17.27816600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;39.84485000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;41.97679800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;42.44620500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;43.07684900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;43.10500000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;43.77280600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;46.12522600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;46.24014800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;47.28460700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;47.92898700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;48.29357900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;48.34842000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;49.19281800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;49.26491100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;49.37165700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;49.54806300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;49.76490500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;50.36082700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;50.60484000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;51.84865900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;51.96464500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;52.00838600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;52.14489900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;53.18289600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;54.77257200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;54.79270000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;55.32230400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;56.11219900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;57.03680700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;2;59.46824000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.94717693
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.94733047
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.95122910
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.96304893
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.96941471
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.97274971
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.97741127
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.99722004
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;11.99723816
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.00078487
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.00410175
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.00912952
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.01366520
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.01866627
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.01899433
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.03863430
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.03936100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.03947735
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04175663
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04375839
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04730034
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04769135
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04785061
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04900360
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04913998
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.04959965
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.05094719
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.05753803
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.07544231
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.07779598
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.57275100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.58702900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.60739600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.62321900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.62600200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.62846100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.64080800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.64736700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.65869700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.73722100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.73723200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.77276400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.82068300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.84377300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.92097700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.94694700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.95052100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.96978500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.05664500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.11044900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.19657400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.20240800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.23569100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.27296200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.37684300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.54433100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.54774700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.65713400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.67592600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;16;4;7.82932000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.80866100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.93178100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.10379400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.38864000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.41636300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.44468800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.63810200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.71067000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.73660800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.88573900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.00065700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.14868300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.16731500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.26463400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.30462800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.43272000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.44061600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.48777500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.52877000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.53583800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.86078900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.00606600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.34025700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.47003600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.62033500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.85674400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.91886200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.92996000
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;36.17266900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;28;1;36.64862300
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28221000
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28253600
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28272500
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28296000
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28298200
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28302500
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28312600
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28321200
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28331400
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28339100
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28348600
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28350900
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28355000
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28360100
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28366500
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28369700
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28371800
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28371900
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28399100
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28411800
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28432800
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28538100
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28553300
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28625100
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28626700
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28666600
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28669600
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28815900
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28832100
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;22;0;31.28971100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;6.97649300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.04027600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.09926100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.12042200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.15187800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.15455500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.16303200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.20325800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.22626900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.24626400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.30011800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.30086300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.31406300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.31538800
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.33859100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.33926600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.34037400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.34402900
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.35520200
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.35779400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.36105300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.36308500
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.36893400
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.37356600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.38032600
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.38767700
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.41252300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.42025100
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.43931300
cfd;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.44447500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.62513000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.62602000
