cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;9.23236400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;9.73810700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;7.57676000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;8.05263200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;8.55983200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;8.02631400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;8.04908500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;6.92147500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.73722100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;7.20306500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;7.43443100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.95572900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;52.42654400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.56548100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;5.49214300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;4.84161600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;4.38033100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;4;4.38549500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;4;4.70794100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.82691000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;9.03639700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;7.94212700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;8.19488800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.94686600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;8.20863700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;8.00917000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;6.69168800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;6.95052100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.71766800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;7.16812400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;7.83815700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;54.81318000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.70420000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;4.84898400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;5.20998400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;4.83284400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;4;4.53720500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;4;4.51946200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;9.40101500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;9.74501100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;7.81645700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;8.11495300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;8.80965700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;8.60783300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;8.30576700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;6.64216100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;8.00103000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;8.23330900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;7.38059600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;7.22052900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;50.60350900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;5.15280600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;4.80670500
