hotspot;PARALLEL_BACK_STARPU;20480;1024;5;12;2;12.04396629
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;4;5.16443110
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;12;2;12.11697388
nbody;PARALLEL_BACK_STARPU;114688;2048;5;26;2;19.81601600
nbody;PARALLEL_BACK_STARPU;65536;2048;5;25;3;5.74572200
nbody;PARALLEL_BACK_STARPU;65536;2048;5;25;3;5.84568700
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;28;0;21.12961960
nbody;PARALLEL_BACK_STARPU;81920;2048;5;26;2;10.55842800
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;12;2;5.95296192
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.02060300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;2;11.58603400
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;12;1;9.15363026
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;20.32120400
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;12;1;15.15144634
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;2;7.14514100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;15.92916200
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;4;8.70984077
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;12;2;9.82054520
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;4;4.70492220
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;19.45827300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;39.80702800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.57509000
nbody;PARALLEL_BACK_STARPU;131072;2048;5;25;3;21.44158000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;3;7.16547918
nbody;PARALLEL_BACK_STARPU;114688;2048;5;28;0;28.21216200
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;12;1;6.72666597
nbody;PARALLEL_BACK_STARPU;98304;2048;5;25;3;12.83630000
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;3;12.29431915
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.56502200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;24.46306900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;23.34788300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;3;8.09926987
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;58.36703400
nbody;PARALLEL_BACK_STARPU;65536;2048;5;27;1;8.67846600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;21.14676900
nbody;PARALLEL_BACK_STARPU;81920;2048;5;26;2;10.68191000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;29.40487600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;2;11.35606400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;25;3;13.71560700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;25.53157600
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;27;1;6.65458584
nbody;PARALLEL_BACK_STARPU;114688;2048;5;25;3;16.97403800
nbody;PARALLEL_BACK_STARPU;65536;2048;5;24;4;5.13488300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.66654300
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;4;5.38276005
nbody;PARALLEL_BACK_STARPU;114688;2048;5;27;1;24.89072200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.58982500
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;3;4.99533081
nbody;PARALLEL_BACK_STARPU;114688;2048;5;26;2;20.58048800
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;3;5.71204185
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;28;0;16.34754562
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;3;11.18589878
nbody;PARALLEL_BACK_STARPU;65536;2048;5;27;1;8.68799200
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;3;10.46663380
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;3;8.22421360
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;24.78754700
nbody;PARALLEL_BACK_STARPU;114688;2048;5;27;1;24.84873100
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;2;12.57631874
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.92485400
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;3;3.68895602
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.85066700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.58395800
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;12;2;5.95488310
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;12;1;6.73495102
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;18.96644900
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;28;0;21.33588028
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.62534400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;1;10.49897800
