cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.01616200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;21.67857300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;44.07215000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;1;15.22242260
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;74.93715900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;34.01775700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;1;25.00791100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.50021100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;16.65281100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;0;40.56091309
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;4;7.10823202
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;1;15.17531681
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;15.09211500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;3;6.69122219
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;3;7.39284900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;20.88662300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;21.50854000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;43.59759400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.94774700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;10.77736600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;15.32201000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;3;6.75343704
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;29.95215400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;19.70498400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;21.83020000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;14.75246800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;10.93883300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;1;31.77990700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;65.33203900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;11.43396300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;18.48632300
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;4;8.50311279
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;43.08790900
