nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;4;6.50700500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;2;9.95025158
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;2;10.23449326
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;12.66319700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;0;83.26998000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;3;7.76380000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;3;191.88411500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;39.39407200
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;0;34.05653381
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;2;9.72229700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;6.14896800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;42.02273700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;2;8.34687805
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;2;9.33312321
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;4;8.11996900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;1;14.46190739
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;50.10429500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;16;1;11.37145996
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;4;5.44919100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;2;13.93320000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;1;28.22475300
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;1;13.34948254
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;13.16817900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;0;26.74048615
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;4;12.60411000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.11757000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;3;6.76668787
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;4;4.83751900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;1;14.70133100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;4;9.37931900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;1;13.53286300
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;2;7.50527382
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;3;8.90944800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;2;9.29188600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;2;7.89853477
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;0;33.43592000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;0;125.07487300
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;4;6.75448608
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;2;8.14988995
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;4;7.31920700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;4;6.77470016
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;0;165.12950134
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;4;4.09640800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;16.31257200
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;6;4;7.05294895
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;1;10.50012600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;4;7.03372717
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;3;8.91824000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;0;2;15.61075500
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;1;22.71526800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;0;33.76619720
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;3;6.77153397
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;1;15.32187400
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;1;14.03186893
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;0;28.79311562
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;4;5.18266100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;4;9.18347168
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;0;36.60530500
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;1;20.84676600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;3;7.56900400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;0;4;7.82333000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;2;14.35250800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;0;32.15676500
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;0;62.47502100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;3;6.49509478
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;16;2;7.46377802
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;2;12.94195800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;3;10.56402700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;24;2;11.02242400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.84207000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;4;7.41035223
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;6;1;13.16632366
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;2;11.77235700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;49.67988500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;2;8.20941067
