cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;1;15.78342100
cdf_solver_CUT;PARALLEL_BACK_STARPU;131072;4096;100;27;1;13.84725900
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;12;2;9.86069870
nbody;PARALLEL_BACK_STARPU;81920;2048;5;28;0;20.07610500
cdf_solver_CUT;PARALLEL_BACK_STARPU;131072;4096;100;10;3;6.67922200
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;12;3;15.41112804
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;27;1;18.68506622
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;4;4.10503101
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;4;11.96138287
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;22.34578400
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;4;5.56471205
nbody;PARALLEL_BACK_STARPU;131072;2048;5;26;2;29.14072400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.61043400
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;28;0;47.96778488
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;22.71679900
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;22.38884500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.87850800
nbody;PARALLEL_BACK_STARPU;65536;2048;5;26;2;7.73616800
nbody;PARALLEL_BACK_STARPU;65536;2048;5;24;4;5.44898900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;10.38140583
nbody;PARALLEL_BACK_STARPU;65536;2048;5;25;3;6.59348500
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;3;6.18543911
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;3;4.76721001
nbody;PARALLEL_BACK_STARPU;131072;2048;5;24;4;20.90008100
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;2;13.52288628
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;12;1;7.22174597
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;2;8.31525800
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;12;3;11.55541515
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;24.61482400
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;4;6.87512493
nbody;PARALLEL_BACK_STARPU;114688;2048;5;24;4;15.90442800
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;4;5.07190609
nbody;PARALLEL_BACK_STARPU;114688;2048;5;25;3;19.66311500
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;27;1;16.87104416
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;10;4;10.92471790
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;1;16.60808500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;16.15813600
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;12;1;19.34778404
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;27;1;9.84050369
