nbody;PARALLEL_BACK_STARPU;131072;2048;5;25;3;24.01302700
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;27;1;16.79488564
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.44514100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;21.62427300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;23.12093000
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;4;8.84010792
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;4;5.22811699
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;12;2;12.32679844
nbody;PARALLEL_BACK_STARPU;65536;2048;5;27;1;9.54216200
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;12;3;15.37351513
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;4;13.65116024
nbody;PARALLEL_BACK_STARPU;65536;2048;5;26;2;7.43811500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.46493244
nbody;PARALLEL_BACK_STARPU;131072;2048;5;24;4;21.47042600
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;24.82382000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;24.31492700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;2;8.24905800
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;27;1;18.67033577
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;21.40773300
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;27;1;16.37184906
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;10;4;8.82318974
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;23.48119700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;8.94113600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;2;11.57898600
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;2;7.19910383
cdf_solver_CUT;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.66847800
nbody;PARALLEL_BACK_STARPU;81920;2048;5;25;3;9.84355700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;21.11151300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;23.00235000
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;3;11.74067497
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;2;7.05811000
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;10;4;5.38005018
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;23.66826700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;2;10.62115300
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;28;0;32.75379562
nbody;PARALLEL_BACK_STARPU;131072;2048;5;24;4;21.34883100
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;2;7.02637911
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;15.62021800
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;10;4;3.95753503
nbody;PARALLEL_BACK_STARPU;114688;2048;5;24;4;16.09835200
nbody;PARALLEL_BACK_STARPU;65536;2048;5;28;0;13.38006600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;25;3;13.38166500
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;4;13.58611488
nbody;PARALLEL_BACK_STARPU;65536;2048;5;27;1;9.67975500
nbody;PARALLEL_BACK_STARPU;114688;2048;5;24;4;16.30149700
nbody;PARALLEL_BACK_STARPU;131072;2048;5;25;3;24.96346000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;1;17.04845200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.86838600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;2;11.26093500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;24.27856500
cdf_solver_CUT;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.60204400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;19.85437600
nbody;PARALLEL_BACK_STARPU;81920;2048;5;28;0;20.10409500
