cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;16;0;23.32580900
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;2;0;184.36763300
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;8;0;46.95837900
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;14;0;26.84933300
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;4;0;170.03253174
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;2;0;184.26390800
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;14;0;26.79161300
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;18;0;20.90925300
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;6;0;113.36422729
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;6;0;62.20564300
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;2;0;184.33807900
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;2;0;184.24626000
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;26;0;26.16505623
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;12;0;56.68384933
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;24;0;15.69934900
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;2;0;184.19470700
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;2;0;339.90884399
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;10;0;37.28086300
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;12;0;31.11780500
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;14;0;48.61610413
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;4;0;127.64463500
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;24;0;28.34090805
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;18;0;37.78864670
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;6;0;62.19832500
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;14;0;26.84137400
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;10;0;68.00878143
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;12;0;31.11239700
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;16;0;23.33284800
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;24;0;28.34619522
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;18;0;20.96393300
hotspot;PARALLEL_BACK_OPENMP;16384;1024;5;4;0;169.98333740
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;4;0;93.62805000
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;2;0;184.28552200
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;4;0;93.49571000
nbody;PARALLEL_BACK_OPENMP;98304;2048;5;12;0;42.56823700
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;26;0;14.54353100
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;18;0;20.74400700
cdf_solver;PARALLEL_BACK_OPENMP;131072;2048;100;14;0;26.80342700
