nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;31.64447200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;14.54292300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;10.07386400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.04611588
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.24398400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;1;12.71622467
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;12.34749317
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;7.85664892
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;7.76273394
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;42.47695800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;18.18597984
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;0;83.45411800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;48.45963000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.80144501
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;4;6.29840200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;12.26266861
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;8.54148960
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.02497005
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;11.48904700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.29145622
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;2;11.36692300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;4;11.05522600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;301.71469800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;3;15.95187900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;14.42854600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;28.68204400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.32519800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;4;10.99122200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;7.79635906
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;18.02814100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;8.15238285
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.79135799
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;8.00260300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;13.38856400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;34.47223663
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;13.44910900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;39.49713000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;26.83274700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.67814200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.29098000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;15.68672700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;16.63815200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;15.28656500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.66931105
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;7.79729319
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;10.91970800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;30.56331635
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;35.27451800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;4;12.19197700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;27.01209900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.89702606
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.54639721
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;42.43531418
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;0;31.96601200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;64.27525300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;8.54616356
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.60953700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;19.25842400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.83751106
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;7.81945276
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;0;31.95912300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.89518400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;15.27150200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;165.13775635
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;33.17483902
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.66749500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;83.99336600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;14.03197000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;31.19191000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;12.24301338
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;12.91370900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;22.16404500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;3;6.63356590
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;13.41392100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;14.48235100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;49.98148800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;11.95147133
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;12.81936700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;33.24066162
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.14597607
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;11.03168297
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;16.29972100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;7.77376604
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;11.12653700
