BENCH;backend;size;block_size;iterations;thread;gpus;time
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;4;7.13948393
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;3;17.42899132
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;4;6.93541098
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;26;2;12.68548298
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;26;2;8.41760254
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;0;1;14.65463734
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;3;16.27809700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;0;1;14.72649288
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;25;3;22.25624900
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;26;2;23.00410900
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;14;2;23.33841600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;2;8.75107098
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;2;8.82523441
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;0;21.71758000
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;0;64.86658478
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;6;4;13.37686800
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;3;15.11645500
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;16;0;41.25410080
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;0;64.86778500
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;27;1;10.72972965
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;4;11.70838000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;3;12.60581400
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;2;8.45912647
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;0;129.70766700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;18;0;37.35590744
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;28;0;25.13638306
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;26;2;21.79648200
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;26;2;13.04237747
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;3;4.26092577
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;3;18.60875300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;22;0;32.54040000
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;26;2;12.35782719
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;26;2;12.55743122
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;24;4;13.26577300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;0;64.88782900
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;27;1;8.74445534
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;0;4;10.90157700
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;0;4;20.42179100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;3;7.12892723
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;25;3;7.01946211
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;0;2;6.66642904
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;3;6.65090179
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;3;7.24728680
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;4;6.50377417
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;25;3;5.44095182
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;0;2;9.02859211
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;1;8.27241898
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;25;3;5.44384909
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;27;1;21.93445900
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;2;7.70043087
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;8;1;12.95279217
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;28;0;30.04609108
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;4;13.90432800
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;0;3;11.47249413
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;1;8.27260113
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;0;160.23541260
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;24;4;10.95596695
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;4;12.07290100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;28;0;25.11809540
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;0;3;35.21768000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;1;43.66122600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;6;0;86.48723900
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;4;8.18604660
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;2;8.44834995
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;0;4;10.43098200
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;24;4;8.09606400
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;18;1;11.18319893
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;24;4;10.66364479
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;26;2;7.52080400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;4;13.84433100
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;1;32.44769300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;0;21.71241300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;4;11.41188700
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;28;0;43.28407000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;14;3;14.40037500
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;24;4;8.24790859
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;20;2;17.48768000
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;1;13.71320724
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;0;3;11.68226147
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;0;21.70473800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;1;10.71304703
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;3;12.49821800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;2;7.63320112
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;2;27.95822400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;20;3;12.01290000
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;28;0;25.33125500
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;0;2;41.20443400
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;28;0;25.12437820
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;26;2;9.76083700
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;0;1;109.01679300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;4;11.41659300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;1;34.21113700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;2;8.58439922
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;14;1;25.41084600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;3;19.54685500
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;0;21.71615700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;2;7.76759577
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;27;1;10.83331013
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;16;1;21.70429600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;27;1;10.78155804
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;1;21.63203400
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;4;7.17051983
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;1;14.17335892
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;1;44.68230300
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;2;5.17898893
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;20;0;32.63458252
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;0;107.30184174
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;2;8.73034859
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;4;7.26554203
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;0;43.25689400
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;0;3;9.08033500
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;0;47.48554611
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;2;25.16346300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;6;0;86.47233800
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;2;29.89566600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;1;60.05367600
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;27;1;13.58249100
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;4;11.35885800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;28;0;25.12144089
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;4;6.63892221
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;28;0;25.13653755
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;4;13.67839527
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;4;6.69361115
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;1;50.05215100
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;2;22.02996300
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;0;1;23.15720749
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;4;7.08842802
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;3;7.19745016
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;0;64.86266200
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;4;11.13279400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;0;64.86583400
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;1;11.57406902
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;4;14.47362500
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;2;21.63567700
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;0;2;20.72032500
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;24;4;7.32780200
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;2;7.79012585
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;4;8.14838982
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;16;0;42.24299622
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;0;27.88953972
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;16;3;13.58328600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;2;8.34016609
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;1;13.65758705
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;0;259.38524300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;1;29.40820200
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;3;7.21617794
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;4;11.16378000
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;24;4;11.98865128
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;14;0;43.25612100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;0;30.04761887
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;0;55.21661758
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;25;3;15.86589200
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;1;10.97876167
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;8;4;6.73824787
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;3;11.08427100
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;26;2;6.62579393
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;3;21.93189500
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;22;4;11.09618100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;2;8.48532104
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;3;19.26852100
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;24;4;9.25662900
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;3;10.93993400
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;0;3;40.09488600
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;24;4;9.79090300
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;1;8.27886009
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;4;11.50018500
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;2;8.21380711
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;0;3;7.69484901
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;24;4;13.03987500
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;3;11.38213800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;1;14.21024990
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;1;12.10411930
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;1;21.73291900
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;26;2;9.05300600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;4;6.70653582
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;22;4;10.85305900
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;27;1;10.67643356
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;28;0;30.04299355
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;0;1;14.65075874
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;2;8.84385967
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;1;21.74140000
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;0;4;26.55544100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;3;6.75184298
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;4;22.21631200
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;16;3;13.65015900
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;1;21.63171600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;3;7.53090620
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;0;3;9.08054100
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;25;3;7.36504316
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;3;16.86079597
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;8;1;12.93656731
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;25;3;11.94091892
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;0;2;13.42059200
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;0;30.03615570
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;0;21.70839300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;3;10.92760300
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;4;14.47667100
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;6;4;13.38732800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;4;1;13.58846092
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;3;6.59767199
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;26;2;7.48214600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;6;3;17.51994400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;2;1;49.24727000
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;26;2;9.12346554
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;3;20.03161100
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;28;0;18.02334000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;14;3;14.40134100
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;16;2;20.12661400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;27;1;21.74435600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;1;32.46488300
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;25;3;10.06590366
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;24;4;17.75829600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;0;30.04392815
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;1;21.64684400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;22;3;11.39819000
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;0;47.45472336
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;25;3;21.67779100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;18;4;6.38966990
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;4;8.10775375
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;27;1;25.29009200
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;4;12.53561900
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;0;43.24470200
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;4;12.08100700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;20;0;32.62375259
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;4;11.26973800
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;0;1;41.55044800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;4;7.02091217
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;20;3;6.61643887
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;22;0;32.44940400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;3;12.13167200
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;20;2;7.88632584
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;20;1;11.20144272
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;0;30.03574753
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;26;2;12.00450325
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;24;4;12.09083939
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;3;18.77250200
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;3;6.72285223
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;3;15.54689400
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;25;3;24.06237600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;1;10.74053955
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;3;11.94042000
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;2;4.89920902
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;18;3;6.90862513
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;24;4;12.14619541
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;1;59.69033500
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;25;3;22.46628800
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;4;3.88588595
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;4;13.85277600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;0;27.88698959
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;18;3;6.77805614
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;28;0;30.06795883
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;20;1;21.63772100
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;1;43.57665100
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;3;7.23918486
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;3;7.19415092
hotspot;PARALLEL_BACK_STARPU_dmda;18432;1024;5;26;2;10.17649174
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;0;2;41.49910300
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;0;2;22.79533400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;1;33.86380600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;4;11.03218400
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;0;2;13.72005300
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;25;3;15.86991300
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;0;1;44.44995700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;12;0;55.23033142
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;2;4.94114113
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;3;11.21193400
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;0;319.14935303
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;24;0;27.89286041
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;3;11.32408333
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;4;22.86819900
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;0;2;4.87069178
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;4;11.67664300
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;0;2;53.16233400
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;1;21.66159000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;25;3;11.60915700
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;4;15.09270900
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;2;1;14.05657196
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;3;6.94835806
hotspot;PARALLEL_BACK_STARPU_dmda;12288;1024;5;24;4;6.75221491
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;1;21.65817400
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;24;4;17.48456900
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;28;0;18.07946396
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;28;0;18.03385700
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;0;4;5.18628883
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;0;21.71356700
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;0;4;6.64616700
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;25;3;11.93191814
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;0;1;11.21590137
hotspot;PARALLEL_BACK_STARPU_dmda;20480;1024;5;0;2;13.65075302
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;28;0;18.08066750
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;28;0;25.31907700
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;8;1;12.89386177
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;28;1;21.80815700
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;26;2;7.25481500
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;24;1;21.65071000
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;0;3;9.08380700
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;0;4;5.38160515
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;2;30.14636900
nbody;PARALLEL_BACK_STARPU_dmda;81920;2048;5;0;3;13.93482800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;1;13.33736134
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;0;1;108.17858000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;26;4;11.87985400
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;25;3;9.13809109
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;3;6.93143702
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;8;2;21.62449000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;20;4;10.84419900
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;3;7.26167583
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;10;0;64.86492920
nbody;PARALLEL_BACK_STARPU_dmda;131072;2048;5;26;2;29.63031400
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;0;1;83.13765600
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;0;2;30.94221600
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;6;4;6.77276421
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;26;4;12.17129135
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;28;0;25.11990738
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;18;3;7.02683020
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;3;18.64979000
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;20;1;11.04786682
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;22;1;10.99388027
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;0;4;7.23301983
nbody;PARALLEL_BACK_STARPU_dmda;114688;2048;5;27;1;25.23394200
hotspot;PARALLEL_BACK_STARPU_dmda;14336;1024;5;0;3;5.76332092
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;18;2;18.89021000
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;4;2;26.43020800
hotspot;PARALLEL_BACK_STARPU_dmda;16384;1024;5;14;0;47.47767258
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;12;3;15.17733900
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;10;2;21.62197200
nbody;PARALLEL_BACK_STARPU_dmda;98304;2048;5;14;0;43.24317700
nbody;PARALLEL_BACK_STARPU_dmda;65536;2048;5;25;3;7.79797700
