nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;21.77083300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.73516100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.49076900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;15.42292300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;10.08118600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;8.14017296
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.03862762
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.15624094
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;7.00419712
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;19.87463700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.48335100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;9.94271400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.28644600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.81296900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.69674492
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;30.02015600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.35817700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.65926000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;12.76349400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.23558998
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.77018300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.65808300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;7.26999521
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.58607900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.86462400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.07190400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;15.57659600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.60515500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.48721409
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;8.36470795
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;10.02224300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.88754845
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;8.14964300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.61725500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.84380722
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;42.18827400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.76018200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.89743233
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.68880200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.35984039
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.48298700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.99419594
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;15.60020300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;10.94489002
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.72376300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.11174583
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.34650803
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;9.35388565
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.54094600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;15.41064100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.35844500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.71368408
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;8.16946507
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;13.26943900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.88370037
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;8.72778416
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;15.41684437
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;13.53331900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;62.47112100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.67588520
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;50.02878500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;19.78595200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;48.69649800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;7.43590212
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.29169800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;17.32920500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61666870
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.95632400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.18506908
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.36884000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.69847775
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.42645788
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.98417600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;10.57957900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73682400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.49677800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.93619156
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.45725300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.59731674
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;14.95850086
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.14503700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;16.45870900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;13.31276300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;54.61040200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;90.75384700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.45087528
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;21.65246200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.51493300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.81887100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.66558800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;6.90922499
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;21.86873500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.68886900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.81612682
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.72325400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;16.22980200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;115.26853200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;15.72462600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;8.48936844
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;43.28825800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.78339400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61001968
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;7.61971800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.52059300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;7.54902697
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;82.78946800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;21.94264100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.50749779
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;7.14066900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;9.75545600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;17.59628200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;12.31057000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72409800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.07757378
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.64622500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.70485700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;15.49133000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;7.98828888
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;13.71330600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.40628719
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;7.30119400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.32746500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;14.56443214
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;12.48140300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.50363300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;46.04229400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;7.09452200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.16452200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.47904400
